id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR152	15/01/2000 00:00:00	14132	MAMP050	5518.000	0	0	0	12.59	0	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP070	0	0	0	0	620.56	0	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP005	0	0	0	0	0	0	P	14133	IBPC	09/02/2000 11:02:37:26	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP075	10891.000	0	0	0	513.22	0	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP060	0	0	0	0	46.31	0	P	14130	IBPC	09/02/2000 11:02:36:39	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP145	0	0	0	0	430.99	0	P	14130	IBPC	09/02/2000 11:02:36:5	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP140	18121.000	0	0	0	392.55	0	P	14130	IBPC	09/02/2000 11:02:36:5	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP080	0	0	0	0	1.00	0	P	14131	IBPC	09/02/2000 11:02:36:71	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP085	0	0	0	0	456.00	0	P	14131	IBPC	09/02/2000 11:02:36:71	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP090	0	0	0	0	433.38	0	P	14131	IBPC	09/02/2000 11:02:36:71	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP120	0	0	0	0	425.47	0	P	14130	IBPC	09/02/2000 11:02:36:5	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP110	0	0	0	0	484.59	0	P	14131	IBPC	09/02/2000 11:02:36:71	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP105	0	0	0	0	436.74	0	P	14130	IBPC	09/02/2000 11:02:36:5	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP125	0	0	0	0	0	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP130	5329.000	0	0	0	306.52	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP135	68692.000	0	0	0	415.92	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP140	18121.000	0	0	0	392.55	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP145	0	0	0	0	430.99	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP150	0	0	0	0	302.13	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP155	0	0	0	0	378.49	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP160	0	0	0	0	424.32	0	P	14131	IBPC	09/02/2000 11:02:36:77	S
01	PTGR152	15/01/2000 00:00:00	14132	MIDR055	0	28.080	0	0	1474.00	41389.92	C		IBPC	09/02/2000 11:02:47:37	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR085	0	21.060	0	0	1999.99	42119.79	C		IBPC	09/02/2000 11:02:47:43	N
01	PTCI161	15/01/2000 00:00:00	14128	MAMP010	36652.000	215.000	0	0	806.64	173427.60	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTGR150	15/01/2000 00:00:00	14138	MIDR115	0	23.130	0	0	7118.49	164650.67	C		IBPC	09/02/2000 11:02:47:75	N
01	PTGR150	15/01/2000 00:00:00	14138	MIDR165	0	4.050	0	0	2199.95	8909.80	C		IBPC	09/02/2000 11:02:47:75	N
01	PTGR150	15/01/2000 00:00:00	14138	MIDR100	0	1.890	0	0	3100.00	5859.00	C		IBPC	09/02/2000 11:02:47:75	N
01	PTGR150	15/01/2000 00:00:00	14138	MIDR055	0	9.720	0	0	1474.00	14327.28	C		IBPC	09/02/2000 11:02:47:7	N
01	PTGR150	15/01/2000 00:00:00	14138	MAMP150	0	0	0	0	302.13	0	P	14137	IBPC	09/02/2000 11:02:38:69	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP135	68692.000	0	0	0	415.92	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP115	0	0	0	0	0	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP090	0	0	0	0	433.38	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP095	0	0	0	0	488.72	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP065	207876.000	0	0	0	382.69	0	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP160	0	0	0	0	424.32	0	P	14138	IBPC	09/02/2000 11:02:39:19	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP020	35378.000	0	0	0	692.20	0	P	14138	IBPC	09/02/2000 11:02:38:91	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP100	0	0	0	0	491.38	0	P	14138	IBPC	09/02/2000 11:02:39:13	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP045	84233.000	1944.000	0	0	425.47	827113.68	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP040	212949.000	1154.000	0	0	398.60	459984.40	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP100	0	0	0	0	491.38	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP120	0	0	0	0	425.47	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP130	5329.000	0	0	0	306.52	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP165	1101677.000	0	0	0	427.47	0	P	14129	IBPC	09/02/2000 11:02:36:28	S
01	PTGR162	15/01/2000 00:00:00	14133	MIDR165	0	16.200	0	0	2199.95	35639.19	C		IBPC	09/02/2000 11:02:47:48	N
01	PTGR162	15/01/2000 00:00:00	14133	MAMP135	68692.000	0	0	0	415.92	0	P	14132	IBPC	09/02/2000 11:02:37:21	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP055	237325.000	4611.000	0	0	40.91	188636.01	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP065	177869.000	0	0	0	382.69	0	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP015	16541.000	0	0	0	969.99	0	P	14131	IBPC	09/02/2000 11:02:36:6	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP005	0	0	0	0	0	0	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP025	750.000	0	0	0	331.01	0	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR162	15/01/2000 00:00:00	14133	MAMP075	11881.000	990.000	0	0	513.22	508087.80	P	14132	IBPC	09/02/2000 11:02:36:93	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP000	687392.000	8666.000	0	0	250.06	2167019.96	P	14127	IBPC	09/02/2000 11:02:35:12	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP005	0	0	0	0	0	0	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP025	750.000	0	0	0	331.01	0	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP050	5518.000	0	0	0	12.59	0	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP075	10891.000	299.000	0	0	513.22	153452.78	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP095	0	0	0	0	488.72	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP100	0	0	0	0	491.38	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP120	0	0	0	0	425.47	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP125	0	0	0	0	0	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP155	0	0	0	0	378.49	0	P	14127	IBPC	09/02/2000 11:02:35:56	S
01	PTRP134	15/01/2000 00:00:00	14130	MIDR100	0	1.440	0	0	3100.00	4464.00	C		IBPC	09/02/2000 11:02:47:32	N
01	PTCI161	15/01/2000 00:00:00	14128	MAMP170	1041.000	0	0	0	11.82	0	P	14127	IBPC	09/02/2000 11:02:35:62	S
01	PTCI161	15/01/2000 00:00:00	14128	MIDR065	0	42.400	0	0	112.35	4763.64	C		IBPC	09/02/2000 11:02:47:21	N
01	PTCI161	15/01/2000 00:00:00	14128	MIDR100	0	1.680	0	0	3100.00	5208.00	C		IBPC	09/02/2000 11:02:47:21	N
01	PTCI120	15/01/2000 00:00:00	14129	MAMP095	0	0	0	0	488.72	0	P	14128	IBPC	09/02/2000 11:02:35:78	S
01	PTGR176	15/01/2000 00:00:00	14134	MIDR100	0	1.890	0	0	3100.00	5859.00	C		IBPC	09/02/2000 11:02:47:54	N
01	PTGR176	15/01/2000 00:00:00	14134	MIDR165	0	4.050	0	0	2199.95	8909.80	C		IBPC	09/02/2000 11:02:47:54	N
01	PTGR105	15/01/2000 00:00:00	14135	MAMP075	12374.000	0	0	0	513.22	0	P	14134	IBPC	09/02/2000 11:02:37:65	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP090	0	0	0	0	433.38	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP065	177869.000	0	0	0	382.69	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP055	232714.000	0	0	0	40.91	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP015	16541.000	0	0	0	969.99	0	P	14129	IBPC	09/02/2000 11:02:35:95	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP165	1101677.000	0	0	0	427.47	0	P	14133	IBPC	09/02/2000 11:02:37:48	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP145	0	0	0	0	430.99	0	P	14133	IBPC	09/02/2000 11:02:37:48	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP095	0	0	0	0	488.72	0	P	14133	IBPC	09/02/2000 11:02:37:37	S
01	PTCI120	15/01/2000 00:00:00	14129	MAMP085	0	0	0	0	456.00	0	P	14128	IBPC	09/02/2000 11:02:35:78	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP045	75881.000	1947.000	0	0	425.47	828390.09	P	14133	IBPC	09/02/2000 11:02:37:32	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP015	16541.000	0	0	0	969.99	0	P	14133	IBPC	09/02/2000 11:02:37:32	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP065	177869.000	0	0	0	382.69	0	P	14133	IBPC	09/02/2000 11:02:37:37	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP105	0	0	0	0	436.74	0	P	14133	IBPC	09/02/2000 11:02:37:43	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP025	750.000	0	0	0	331.01	0	P	14133	IBPC	09/02/2000 11:02:37:32	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP085	0	0	0	0	456.00	0	P	14133	IBPC	09/02/2000 11:02:37:37	S
01	PTGR155	15/01/2000 00:00:00	14137	MAMP165	1101677.000	0	0	0	427.47	0	P	14136	IBPC	09/02/2000 11:02:38:42	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP005	0	0	0	0	0	0	P	14129	IBPC	09/02/2000 11:02:35:95	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP010	36963.000	169.000	0	0	806.64	136322.16	P	14129	IBPC	09/02/2000 11:02:35:95	S
01	PTGR176	15/01/2000 00:00:00	14134	MAMP125	0	0	0	0	0	0	P	14133	IBPC	09/02/2000 11:02:37:43	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP035	2411.000	0	0	0	35.76	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP075	10891.000	0	0	0	513.22	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP050	5518.000	0	0	0	12.59	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP095	0	0	0	0	488.72	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP115	0	0	0	0	0	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP025	750.000	0	0	0	331.01	0	P	14129	IBPC	09/02/2000 11:02:35:95	S
01	PTGR176	15/01/2000 00:00:00	14134	MIDR065	0	41.400	0	0	112.35	4651.29	C		IBPC	09/02/2000 11:02:47:54	N
01	PTRP134	15/01/2000 00:00:00	14130	MAMP085	0	0	0	0	456.00	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP155	0	0	0	0	378.49	0	P	14129	IBPC	09/02/2000 11:02:36:28	S
01	PTCI161	15/01/2000 00:00:00	14128	MIDR075	0	0.216	0	0	338100.00	73029.60	C		IBPC	09/02/2000 11:02:47:21	N
01	PTRP134	15/01/2000 00:00:00	14130	MIDR030	0	9.000	0	0	11.75	105.75	C		IBPC	09/02/2000 11:02:47:32	N
01	PTRP134	15/01/2000 00:00:00	14130	MAMP135	68692.000	0	0	0	415.92	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTCI161	15/01/2000 00:00:00	14128	MIDR055	0	8.640	0	0	1474.00	12735.36	C		IBPC	09/02/2000 11:02:47:21	N
01	PTCI161	15/01/2000 00:00:00	14128	MIDR070	0	7.200	0	0	11754.46	84632.11	C		IBPC	09/02/2000 11:02:47:21	N
01	PTRP134	15/01/2000 00:00:00	14130	MIDR180	0	12.600	0	0	7000.00	88200.00	C		IBPC	09/02/2000 11:02:47:32	N
01	PTRP134	15/01/2000 00:00:00	14130	MAMP145	0	0	0	0	430.99	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP165	1101677.000	0	0	0	427.47	0	P	14127	IBPC	09/02/2000 11:02:35:62	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP160	0	0	0	0	424.32	0	P	14127	IBPC	09/02/2000 11:02:35:56	S
01	PTGR105	15/01/2000 00:00:00	14135	MAMP085	0	0	0	0	456.00	0	P	14134	IBPC	09/02/2000 11:02:37:65	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP140	18121.000	0	0	0	392.55	0	P	14127	IBPC	09/02/2000 11:02:35:51	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP150	0	0	0	0	302.13	0	P	14127	IBPC	09/02/2000 11:02:35:56	S
01	PTRP134	15/01/2000 00:00:00	14130	MIDR175	0	12.600	0	0	1340.00	16884.00	C		IBPC	09/02/2000 11:02:47:32	N
01	PTCI161	15/01/2000 00:00:00	14128	MAMP125	0	0	0	0	0	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP130	5329.000	0	0	0	306.52	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP110	0	0	0	0	484.59	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP115	0	0	0	0	0	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP105	0	0	0	0	436.74	0	P	14127	IBPC	09/02/2000 11:02:35:45	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP085	0	0	0	0	456.00	0	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP135	68692.000	0	0	0	415.92	0	P	14127	IBPC	09/02/2000 11:02:35:51	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP070	0	0	0	0	620.56	0	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP060	0	0	0	0	46.31	0	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP055	232714.000	1460.000	0	0	40.91	59728.60	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP080	0	0	0	0	1.00	0	P	14127	IBPC	09/02/2000 11:02:35:4	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP045	57502.000	1731.000	0	0	425.47	736488.57	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP015	16516.000	0	0	0	969.99	0	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP045	59666.000	1263.000	0	0	425.47	537368.61	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP020	29389.000	0	0	0	692.20	0	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTGR162	15/01/2000 00:00:00	14133	MAMP035	2411.000	0	0	0	35.76	0	P	14132	IBPC	09/02/2000 11:02:36:88	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP010	40109.000	192.000	0	0	806.64	154874.88	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP015	17999.000	0	0	0	969.99	0	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR176	15/01/2000 00:00:00	14134	MIDR030	0	9.000	0	0	11.75	105.75	C		IBPC	09/02/2000 11:02:47:48	N
01	PTGR150	15/01/2000 00:00:00	14138	MAMP035	2411.000	0	0	0	35.76	0	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP030	70762.000	0	0	0	287.88	0	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP000	822103.000	9751.000	0	0	250.06	2438335.06	P	14137	IBPC	09/02/2000 11:02:38:42	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP020	35378.000	478.000	0	0	692.20	330871.60	P	14137	IBPC	09/02/2000 11:02:38:47	S
01	PTGR105	15/01/2000 00:00:00	14135	MAMP165	1101677.000	0	0	0	427.47	0	P	14134	IBPC	09/02/2000 11:02:37:76	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP025	750.000	0	0	0	331.01	0	P	14131	IBPC	09/02/2000 11:02:36:6	S
01	PTGR162	15/01/2000 00:00:00	14133	MAMP095	0	0	0	0	488.72	0	P	14132	IBPC	09/02/2000 11:02:36:99	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP045	66136.000	5627.000	0	0	425.47	2394119.69	P	14131	IBPC	09/02/2000 11:02:36:66	S
01	PTGR162	15/01/2000 00:00:00	14133	MAMP115	0	0	0	0	0	0	P	14132	IBPC	09/02/2000 11:02:36:99	S
01	PTGR162	15/01/2000 00:00:00	14133	MIDR075	0	0.972	0	0	338100.00	328633.20	C		IBPC	09/02/2000 11:02:47:48	N
01	PTGR162	15/01/2000 00:00:00	14133	MIDR030	0	36.000	0	0	11.75	423.00	C		IBPC	09/02/2000 11:02:47:43	N
01	PTRP134	15/01/2000 00:00:00	14130	MIDR115	0	7.740	0	0	7118.49	55097.11	C		IBPC	09/02/2000 11:02:47:32	N
01	PTGR162	15/01/2000 00:00:00	14133	MAMP155	0	0	0	0	378.49	0	P	14132	IBPC	09/02/2000 11:02:37:21	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP170	1434.000	237.000	0	0	11.82	2801.34	P	14129	IBPC	09/02/2000 11:02:36:33	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP150	0	0	0	0	302.13	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP160	0	0	0	0	424.32	0	P	14129	IBPC	09/02/2000 11:02:36:28	S
01	PTRP134	15/01/2000 00:00:00	14130	MIDR065	0	42.300	0	0	112.35	4752.41	C		IBPC	09/02/2000 11:02:47:32	N
01	PTRP134	15/01/2000 00:00:00	14130	MAMP140	18121.000	0	0	0	392.55	0	P	14129	IBPC	09/02/2000 11:02:36:11	S
01	PTCI161	15/01/2000 00:00:00	14128	MAMP030	62292.000	0	0	0	287.88	0	P	14127	IBPC	09/02/2000 11:02:35:34	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP070	0	0	0	0	620.56	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP080	0	0	0	0	1.00	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP060	0	0	0	0	46.31	0	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP020	29529.000	0	0	0	692.20	0	P	14129	IBPC	09/02/2000 11:02:35:95	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP000	699971.000	7439.000	0	0	250.06	1860196.34	P	14129	IBPC	09/02/2000 11:02:35:89	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP030	65224.000	2274.000	0	0	287.88	654639.12	P	14129	IBPC	09/02/2000 11:02:36	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP105	0	0	0	0	436.74	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP080	0	0	0	0	1.00	0	P	14138	IBPC	09/02/2000 11:02:39:08	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP120	0	0	0	0	425.47	0	P	14138	IBPC	09/02/2000 11:02:39:13	S
01	PTGR180	15/01/2000 00:00:00	14139	MAMP040	246649.000	1186.000	0	0	398.60	472739.60	P	14138	IBPC	09/02/2000 11:02:38:91	S
01	PTGR180	15/01/2000 00:00:00	14139	MIDR085	0	3.240	0	0	1999.99	6479.97	C		IBPC	09/02/2000 11:02:47:81	N
01	PTGR180	15/01/2000 00:00:00	14139	MIDR055	0	9.720	0	0	1474.00	14327.28	C		IBPC	09/02/2000 11:02:47:75	N
01	PTGR150	15/01/2000 00:00:00	14138	MAMP050	5518.000	0	0	0	12.59	0	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTCI120	15/01/2000 00:00:00	14129	MAMP105	0	0	0	0	436.74	0	P	14128	IBPC	09/02/2000 11:02:35:84	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP075	12374.000	0	0	0	513.22	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP080	0	0	0	0	1.00	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP070	0	0	0	0	620.56	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP100	0	0	0	0	491.38	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP105	0	0	0	0	436.74	0	P	14137	IBPC	09/02/2000 11:02:38:58	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP060	0	0	0	0	46.31	0	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP055	254484.000	1580.000	0	0	40.91	64637.80	P	14137	IBPC	09/02/2000 11:02:38:53	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP110	0	0	0	0	484.59	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP120	0	0	0	0	425.47	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTCI130	15/01/2000 00:00:00	14131	MAMP165	1101677.000	0	0	0	427.47	0	P	14130	IBPC	09/02/2000 11:02:36:55	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP140	18121.000	0	0	0	392.55	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTGR150	15/01/2000 00:00:00	14138	MAMP130	5329.000	0	0	0	306.52	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTRP134	15/01/2000 00:00:00	14130	MAMP110	0	0	0	0	484.59	0	P	14129	IBPC	09/02/2000 11:02:36:06	S
01	PTGR150	15/01/2000 00:00:00	14138	MIDR030	0	9.000	0	0	11.75	105.75	C		IBPC	09/02/2000 11:02:47:7	N
01	PTGR150	15/01/2000 00:00:00	14138	MIDR065	0	47.700	0	0	112.35	5359.10	C		IBPC	09/02/2000 11:02:47:7	N
01	PTGR150	15/01/2000 00:00:00	14138	MIDR085	0	8.100	0	0	1999.99	16199.92	C		IBPC	09/02/2000 11:02:47:75	N
01	PTCI130	15/01/2000 00:00:00	14131	MAMP170	1613.000	179.000	0	0	11.82	2115.78	P	14130	IBPC	09/02/2000 11:02:36:55	S
01	PTGR162	15/01/2000 00:00:00	14133	MAMP055	243959.000	6634.000	0	0	40.91	271396.94	P	14132	IBPC	09/02/2000 11:02:36:93	S
01	PTGR152	15/01/2000 00:00:00	14132	MIDR100	0	5.460	0	0	3100.00	16926.00	C		IBPC	09/02/2000 11:02:47:43	N
01	PTGR105	15/01/2000 00:00:00	14135	MIDR100	0	5.670	0	0	3100.00	17577.00	C		IBPC	09/02/2000 11:02:47:59	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR115	0	67.080	0	0	7118.49	477508.31	C		IBPC	09/02/2000 11:02:47:43	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR075	0	0.702	0	0	338100.00	237346.20	C		IBPC	09/02/2000 11:02:47:43	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR165	0	11.700	0	0	2199.95	25739.41	C		IBPC	09/02/2000 11:02:47:43	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR065	0	137.800	0	0	112.35	15481.83	C		IBPC	09/02/2000 11:02:47:37	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR030	0	26.000	0	0	11.75	305.50	C		IBPC	09/02/2000 11:02:47:37	N
01	PTGR152	15/01/2000 00:00:00	14132	MIDR070	0	23.400	0	0	11754.46	275054.36	C		IBPC	09/02/2000 11:02:47:37	N
01	PTGR150	15/01/2000 00:00:00	14138	MAMP125	0	0	0	0	0	0	P	14137	IBPC	09/02/2000 11:02:38:64	S
01	PTGR152	15/01/2000 00:00:00	14132	MAMP165	1101677.000	0	0	0	427.47	0	P	14131	IBPC	09/02/2000 11:02:36:82	S
