01	PTCI111	07/01/2003 00:00:00	26238	MAMP125	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:31:09	S	
01	PTRL157	07/01/2003 00:00:00	26256	MAMP125	0	0	0	0	0	0	P	26255	HERO	08/01/2003 07:41:21:4	S	
01	PTRP155	07/01/2003 00:00:00	26241	MAMP140	0	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:40:48	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP295	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:50:48	S	
01	PTCI171	07/01/2003 00:00:00	26255	MAMP105	0	0	0	0	0	0	P	26254	HERO	08/01/2003 07:41:18:38	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP000	407086.000	23046.000	0	0	501.57	11559182.22	P	26244	SJGA	17/01/2003 11:44:21:48	S	08
01	PTRL157	07/01/2003 00:00:00	26256	MAMP010	9658.000	67.000	0	0	900.30	60320.10	P	26255	SJGA	17/01/2003 11:44:23:13	S	08
01	PTGR130	07/01/2003 00:00:00	26248	MAMP040	117731.000	891.000	0	0	863.94	769770.54	P	26247	SJGA	17/01/2003 11:44:22:03	S	08
01	PTGR210	07/01/2003 00:00:00	26239	MIDR085	0	24.300	0	0	2785.94	67698.34	C		SJGA	17/01/2003 11:44:35:21	N	08
01	PTGR210	07/01/2003 00:00:00	26239	MAMP090	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:34:27	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP170	3189.000	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:07:5	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAMP095	0	0	0	0	0	0	P	26245	HERO	08/01/2003 07:40:54:1	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP055	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:58:94	S	
01	PTGR210	07/01/2003 00:00:00	26239	MAMP080	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:34:16	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP240	31892.000	706.000	0	0	534.50	377357.00	P	26239	SJGA	17/01/2003 11:44:20:99	S	08
01	PTCI151	07/01/2003 00:00:00	26254	MAMP090	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:15:3	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP095	0	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:06:9	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP225	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:49:76	S	
01	PTGR210	07/01/2003 00:00:00	26239	MAMP210	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:35:32	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP260	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:41:00:64	S	
01	PTGR155	07/01/2003 00:00:00	26252	MIDR095	0	2.484	0	0	24000.35	59616.87	C		SJGA	17/01/2003 11:44:37:69	N	08
01	PTGR130	07/01/2003 00:00:00	26248	MAMP080	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:59:16	S	
01	PTGR210	07/01/2003 00:00:00	26245	MIDR260	0	60.000	0	0	6995.00	419700.00	C		SJGA	17/01/2003 11:44:36:26	N	08
01	PTGR142	07/01/2003 00:00:00	26253	MAMP160	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:13:22	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAVA294	0	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:06:02	S	
01	PTRP155	07/01/2003 00:00:00	26241	MAMP220	0	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:41:14	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP065	0	0	0	0	0	0	P	26244	HERO	08/01/2003 07:40:51:19	S	
01	PTGR142	07/01/2003 00:00:00	26253	MAMP275	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:14:09	S	
01	PTRP191	07/01/2003 00:00:00	26242	MIDR230	0	7.000	0	0	1770.01	12390.07	C		SJGA	17/01/2003 11:44:35:87	N	08
01	PTGR152	07/01/2003 00:00:00	26244	MAMP015	2225.000	40.000	0	0	1809.14	72365.60	P	26243	SJGA	17/01/2003 11:44:21:43	S	08
01	PTRL157	07/01/2003 00:00:00	26256	MAMP035	121.000	0	0	0	0	0	P	26255	HERO	08/01/2003 07:41:20:52	S	
