01	PTGR205	02/05/2003 00:00:00	27477	MAMP150	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:63	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP040	8033.000	3087.000	0	0	845.59	2610336.33	P	27473	SJGA	09/05/2003 11:19:45:36	S	08
01	PTCI161	02/05/2003 00:00:00	27472	MIDR020	0	38.000	0	0	6539.73	248509.74	C		SJGA	09/05/2003 11:19:56:34	N	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP190	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:7	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP250	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:41	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP155	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:37	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP180	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:09:14	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP215	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:09:41	S	
01	PTGR210	02/05/2003 00:00:00	27475	MIDR065	0	88.000	0	0	151.88	13365.44	C		SJGA	09/05/2003 11:19:57:44	N	08
01	PTGR205	02/05/2003 00:00:00	27477	MAMP080	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:26:59:97	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP180	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:35	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP295	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:85	S	
01	PTGR130	02/05/2003 00:00:00	27476	MIDR230	0	1.680	0	0	2029.65	3409.81	C		SJGA	09/05/2003 11:19:57:66	N	08
01	PTGR130	02/05/2003 00:00:00	27476	MAMP245	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:58:59	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP115	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:3	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP160	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:42	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP265	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:56:07	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP105	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:57:39	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP055	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:04	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP290	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:79	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP070	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:46:35	S	
01	PTCI171	02/05/2003 00:00:00	27473	MIDR030	0	10.000	0	0	60.47	604.70	C		SJGA	09/05/2003 11:19:56:45	N	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP235	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:04:03	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP000	116924.000	1137.000	0	0	499.05	567419.85	P	27480	SJGA	09/05/2003 11:19:46:02	S	08
01	PTCI171	02/05/2003 00:00:00	27473	MAMP090	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:48:76	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP215	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:86	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP120	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:59	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP275	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:01:72	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP235	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:74	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP075	1922.000	18.000	0	0	1043.47	18782.46	P	27480	SJGA	09/05/2003 11:19:46:13	S	08
01	PTGR210	02/05/2003 00:00:00	27475	MAMP050	8860.000	3492.000	0	0	60.41	210951.72	P	27474	SJGA	09/05/2003 11:19:45:47	S	08
01	PTGR210	02/05/2003 00:00:00	27475	MAMP220	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:63	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP100	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:02:88	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP115	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:51:95	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP265	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:04:36	S	
01	PTCI161	02/05/2003 00:00:00	27472	MIDR065	0	49.000	0	0	151.88	7442.12	C		SJGA	09/05/2003 11:19:56:4	N	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP245	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:04:14	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP050	5368.000	1522.000	0	0	60.41	91944.02	P	27473	SJGA	09/05/2003 11:19:45:36	S	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP010	2684.000	26.000	0	0	941.09	24468.34	P	27480	SJGA	09/05/2003 11:19:46:07	S	08
01	PTCI171	02/05/2003 00:00:00	27473	MAMP285	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:74	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP175	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:52:55	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP155	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:37	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP215	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:12:11	S	
01	PTGR210	02/05/2003 00:00:00	27478	MIDR075	0	1.248	0	0	388683.68	485077.23	C		SJGA	09/05/2003 11:19:57:94	N	08
01	PTGR205	02/05/2003 00:00:00	27477	MAMP095	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:13	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP190	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:09:19	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP155	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:57:82	S	
